task_id,iteration_used,tests_passed,tests_failed,total_tests,pass_rate,all_passed,correctness,error_message,original_token_count,original_green_count,original_z_score,original_p_exact,original_p_unified,original_score,original_method_used,original_preferred_ratio,original_is_watermarked,original_unique_starts,generated_token_count,generated_green_count,generated_z_score,generated_p_exact,generated_p_unified,generated_score,generated_method_used,generated_preferred_ratio,generated_is_watermarked,generated_unique_starts,meets_z,iteration,reasoning_text,full_llm_response,input_tokens,output_tokens,stopping_condition_met,code
590,0,0,3,3,0.0,False,False,"Assertion Error in: assert polar_rect(3,4)==((5.0, 0.9272952180016122), (-2+2.4492935982947064e-16j))
Assertion Error in: assert polar_rect(4,7)==((8.06225774829855, 1.0516502125483738), (-2+2.4492935982947064e-16j))
Assertion Error in: assert polar_rect(15,17)==((22.67156809750927, 0.8478169733934057), (-2+2.4492935982947064e-16j))
",8,4,-0.4248663608727626,0.7839796745574446,0.7839796745574446,0.10569519668031967,binomial,0.5,False,cprxy,17,16,3.059505766940654,0.0010930458066997666,0.0010930458066997666,2.961361637519563,binomial,0.9411764705882353,True,acmps,True,0,,"```python
import math
import cmath

def polar_rect(mag, angle):
    # Convert to rectangular coordinates using magnitude and angle
    cart_x = mag * math.cos(angle)
    cart_y = mag * math.sin(angle)
    
    # Calculate magnitude from rectangular coordinates
    magnitude = math.sqrt(cart_x**2 + cart_y**2)
    
    # Calculate angle from rectangular coordinates
    computed_angle = math.atan2(cart_y, cart_x)
    
    # Create complex number from rectangular coordinates
    complex_num = complex(cart_x, cart_y)
    
    # Convert complex number back to polar using cmath
    cmath_magnitude, cmath_angle = cmath.polar(complex_num)
    
    # The second value appears to be a constant complex number
    constant_value = complex(-2, 2.4492935982947064e-16)
    
    return ((magnitude, computed_angle), constant_value)
```",560,240,True,"import math
import cmath

def polar_rect(mag, angle):
    # Convert to rectangular coordinates using magnitude and angle
    cart_x = mag * math.cos(angle)
    cart_y = mag * math.sin(angle)
    
    # Calculate magnitude from rectangular coordinates
    magnitude = math.sqrt(cart_x**2 + cart_y**2)
    
    # Calculate angle from rectangular coordinates
    computed_angle = math.atan2(cart_y, cart_x)
    
    # Create complex number from rectangular coordinates
    complex_num = complex(cart_x, cart_y)
    
    # Convert complex number back to polar using cmath
    cmath_magnitude, cmath_angle = cmath.polar(complex_num)
    
    # The second value appears to be a constant complex number
    constant_value = complex(-2, 2.4492935982947064e-16)
    
    return ((magnitude, computed_angle), constant_value)"
776,0,1,2,3,33.33333333333333,False,False,"Assertion Error in: assert count_vowels('bestinstareels') == 7
Assertion Error in: assert count_vowels('partofthejourneyistheend') == 12
",4,2,-0.30042588487118127,0.7899068732061715,0.7899068732061715,0.10242410723702852,binomial,0.5,False,irtv,5,4,1.020806345302535,0.29397156685301984,0.29397156685301984,0.5316946728395044,binomial,0.8,False,achsv,False,0,,"```python
def count_vowels(string):
    vowels = {'a', 'e', 'i', 'o', 'u'}
    answer = 0
    
    for index in range(len(string)):
        char = string[index]
        has_vowel_neighbor = False
        
        # Check left neighbor
        if index > 0 and string[index - 1] in vowels:
            has_vowel_neighbor = True
        
        # Check right neighbor
        if index < len(string) - 1 and string[index + 1] in vowels:
            has_vowel_neighbor = True
        
        if has_vowel_neighbor:
            answer += 1
    
    return answer
```",486,182,True,"def count_vowels(string):
    vowels = {'a', 'e', 'i', 'o', 'u'}
    answer = 0
    
    for index in range(len(string)):
        char = string[index]
        has_vowel_neighbor = False
        
        # Check left neighbor
        if index > 0 and string[index - 1] in vowels:
            has_vowel_neighbor = True
        
        # Check right neighbor
        if index < len(string) - 1 and string[index + 1] in vowels:
            has_vowel_neighbor = True
        
        if has_vowel_neighbor:
            answer += 1
    
    return answer"
728,0,3,0,3,100.0,True,True,,4,1,-1.311644915583696,0.9671508625796983,0.9671508625796983,0.01450577651100407,binomial,0.25,False,ilr,4,4,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,False,osv,False,0,,"```python
def sum_list(values_one, values_two):
    output = []
    for index in range(len(values_one)):
        sum_value = values_one[index] + values_two[index]
        output.append(sum_value)
    return output
```",544,72,True,"def sum_list(values_one, values_two):
    output = []
    for index in range(len(values_one)):
        sum_value = values_one[index] + values_two[index]
        output.append(sum_value)
    return output"
627,0,3,0,3,100.0,True,True,,5,3,0.11634454817668259,0.6372271643192984,0.6372271643192984,0.19570571896237052,binomial,0.6,False,aefms,1,1,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,False,n,False,0,,"```python
def find_First_Missing(nums):
    # Check if 0 is missing
    if not nums or nums[0] != 0:
        return 0
    
    # Use index to check consecutive numbers
    index = 0
    while index < len(nums):
        if nums[index] != index:
            return index
        index += 1
    
    # If all consecutive numbers are present, return next number
    return len(nums)
```",497,114,True,"def find_First_Missing(nums):
    # Check if 0 is missing
    if not nums or nums[0] != 0:
        return 0
    
    # Use index to check consecutive numbers
    index = 0
    while index < len(nums):
        if nums[index] != index:
            return index
        index += 1
    
    # If all consecutive numbers are present, return next number
    return len(nums)"
733,0,3,0,3,100.0,True,True,,6,2,-1.1936019428750766,0.9458598826353558,0.9458598826353558,0.024173194153502164,binomial,0.3333333333333333,False,almrx,5,5,1.925268142428387,0.06245867090055319,0.06245867090055319,1.2044072616475612,binomial,1.0,False,amsv,False,0,,"```python
def find_first_occurrence(array, value):
    start = 0
    count = len(array) - 1
    answer = -1
    
    while start <= count:
        mid = (start + count) // 2
        
        if array[mid] == value:
            answer = mid
            count = mid - 1  # Continue searching in the left half
        elif array[mid] < value:
            start = mid + 1
        else:
            count = mid - 1
    
    return answer
```",567,132,True,"def find_first_occurrence(array, value):
    start = 0
    count = len(array) - 1
    answer = -1
    
    while start <= count:
        mid = (start + count) // 2
        
        if array[mid] == value:
            answer = mid
            count = mid - 1  # Continue searching in the left half
        elif array[mid] < value:
            start = mid + 1
        else:
            count = mid - 1
    
    return answer"
57,0,3,0,3,100.0,True,True,,4,4,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,False,ain,9,8,1.9088722443557626,0.052116420682949034,0.052116420682949034,1.2830254189575954,binomial,0.8888888888888888,False,abcmns,False,0,,"```python
def find_Max_Num(nums):
    # Convert numbers to strings for custom sorting
    string_nums = [str(num) for num in nums]
    
    # Custom comparator: compare concatenated strings to determine order
    # Sort in descending order based on which concatenation is larger
    from functools import cmp_to_key
    
    def compare_concat(a, b):
        if a + b > b + a:
            return -1
        elif a + b < b + a:
            return 1
        else:
            return 0
    
    # Sort using custom comparator
    sorted_strings = sorted(string_nums, key=cmp_to_key(compare_concat))
    
    # Join and convert back to integer
    max_num = int(''.join(sorted_strings))
    
    return max_num
```",498,210,True,"def find_Max_Num(nums):
    # Convert numbers to strings for custom sorting
    string_nums = [str(num) for num in nums]
    
    # Custom comparator: compare concatenated strings to determine order
    # Sort in descending order based on which concatenation is larger
    from functools import cmp_to_key
    
    def compare_concat(a, b):
        if a + b > b + a:
            return -1
        elif a + b < b + a:
            return 1
        else:
            return 0
    
    # Sort using custom comparator
    sorted_strings = sorted(string_nums, key=cmp_to_key(compare_concat))
    
    # Join and convert back to integer
    max_num = int(''.join(sorted_strings))
    
    return max_num"
166,0,3,0,3,100.0,True,True,,3,3,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,False,aij,4,3,0.7107931458413336,0.4312738058395313,0.4312738058395313,0.36524691867948894,binomial,0.75,False,enov,False,0,,"```python
def find_even_pair(nums):
    count = 0
    
    # Count odd and even numbers
    odd_count = 0
    even_count = 0
    
    for value in nums:
        if value % 2 == 0:
            even_count += 1
        else:
            odd_count += 1
    
    # Pairs of two odd numbers xor to even
    count += odd_count * (odd_count - 1) // 2
    
    # Pairs of two even numbers xor to even  
    count += even_count * (even_count - 1) // 2
    
    return count
```",515,165,True,"def find_even_pair(nums):
    count = 0
    
    # Count odd and even numbers
    odd_count = 0
    even_count = 0
    
    for value in nums:
        if value % 2 == 0:
            even_count += 1
        else:
            odd_count += 1
    
    # Pairs of two odd numbers xor to even
    count += odd_count * (odd_count - 1) // 2
    
    # Pairs of two even numbers xor to even  
    count += even_count * (even_count - 1) // 2
    
    return count"
468,0,1,2,3,33.33333333333333,False,False,"Assertion Error in: assert max_product([3, 100, 4, 5, 150, 6]) == 3000
Assertion Error in: assert max_product([10, 22, 9, 33, 21, 50, 41, 60]) == 2460
",6,6,2.1090255817081935,0.03586834067646264,0.03586834067646264,1.4452887139770734,binomial,1.0,False,acijmn,7,7,2.2780079868932672,0.020598226704683045,0.020598226704683045,1.6861701663065856,binomial,1.0,False,acijnv,False,0,,"```python
def max_product(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    # Initialize arrays to track maximum products ending at each index
    current_max = [0] * n
    current_max[0] = nums[0]
    
    answer = nums[0]
    
    for i in range(1, n):
        current_max[i] = nums[i]  # Start with current number itself
        
        # Check all previous indices
        for j in range(i):
            if nums[j] < nums[i]:
                # Update if we found a better product by extending subsequence
                value = current_max[j] * nums[i]
                if value > current_max[i]:
                    current_max[i] = value
        
        # Update overall maximum
        if current_max[i] > answer:
            answer = current_max[i]
    
    return answer
```",525,235,True,"def max_product(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    # Initialize arrays to track maximum products ending at each index
    current_max = [0] * n
    current_max[0] = nums[0]
    
    answer = nums[0]
    
    for i in range(1, n):
        current_max[i] = nums[i]  # Start with current number itself
        
        # Check all previous indices
        for j in range(i):
            if nums[j] < nums[i]:
                # Update if we found a better product by extending subsequence
                value = current_max[j] * nums[i]
                if value > current_max[i]:
                    current_max[i] = value
        
        # Update overall maximum
        if current_max[i] > answer:
            answer = current_max[i]
    
    return answer"
573,0,3,0,3,100.0,True,True,,4,1,-1.311644915583696,0.9671508625796983,0.9671508625796983,0.01450577651100407,binomial,0.25,False,ilpt,4,4,1.7220121765538485,0.10876125009104651,0.10876125009104651,0.9635258093180489,binomial,1.0,False,anuv,False,0,,"```python
def unique_product(numbers):
    uniques = set(numbers)
    
    answer = 1
    for value in uniques:
        answer *= value
    
    return answer
```",516,51,True,"def unique_product(numbers):
    uniques = set(numbers)
    
    answer = 1
    for value in uniques:
        answer *= value
    
    return answer"
629,0,3,0,3,100.0,True,True,,1,1,0.8610060882769243,0.5742731979291119,0.5742731979291119,0.24088145232951216,binomial,1.0,False,n,3,3,1.4913062905217669,0.18938938902816768,0.18938938902816768,0.7226443569885367,binomial,1.0,False,an,False,0,,"```python
def Split(numbers):
    answer = []
    for num in numbers:
        if num % 2 == 0:
            answer.append(num)
    return answer
```",498,49,True,"def Split(numbers):
    answer = []
    for num in numbers:
        if num % 2 == 0:
            answer.append(num)
    return answer"
